id,image_path,label,stage
dtd_1344,waffled_waffled_0131.jpg,ood_test,test
dtd_1345,stained_stained_0068.jpg,ood_test,test
dtd_1346,fibrous_fibrous_0181.jpg,ood_test,test
dtd_1347,stratified_stratified_0072.jpg,ood_test,test
dtd_1348,honeycombed_honeycombed_0143.jpg,ood_test,test
dtd_1349,interlaced_interlaced_0194.jpg,ood_test,test
dtd_1350,chequered_chequered_0092.jpg,ood_test,test
dtd_1351,spiralled_spiralled_0041.jpg,ood_test,test
dtd_1352,dotted_dotted_0191.jpg,ood_test,test
dtd_1353,potholed_potholed_0108.jpg,ood_test,test
dtd_1354,banded_banded_0067.jpg,ood_test,test
dtd_1355,woven_woven_0073.jpg,ood_test,test
dtd_1356,cobwebbed_cobwebbed_0046.jpg,ood_test,test
dtd_1357,blotchy_blotchy_0084.jpg,ood_test,test
dtd_1358,veined_veined_0142.jpg,ood_test,test
dtd_1359,woven_woven_0067.jpg,ood_test,test
dtd_1360,cobwebbed_cobwebbed_0052.jpg,ood_test,test
dtd_1361,veined_veined_0156.jpg,ood_test,test
dtd_1362,blotchy_blotchy_0090.jpg,ood_test,test
dtd_1363,dotted_dotted_0185.jpg,ood_test,test
dtd_1364,scaly_scaly_0115.jpg,ood_test,test
dtd_1365,banded_banded_0073.jpg,ood_test,test
dtd_1366,grid_grid_0009.jpg,ood_test,test
dtd_1367,spiralled_spiralled_0055.jpg,ood_test,test
dtd_1368,interlaced_interlaced_0180.jpg,ood_test,test
dtd_1369,grid_grid_0021.jpg,ood_test,test
dtd_1370,flecked_flecked_0080.jpg,ood_test,test
dtd_1371,freckled_freckled_0046.jpg,ood_test,test
dtd_1372,paisley_paisley_0104.jpg,ood_test,test
dtd_1373,potholed_potholed_0134.jpg,ood_test,test
dtd_1374,paisley_paisley_0110.jpg,ood_test,test
dtd_1375,scaly_scaly_0129.jpg,ood_test,test
dtd_1376,potholed_potholed_0120.jpg,ood_test,test
dtd_1377,freckled_freckled_0052.jpg,ood_test,test
dtd_1378,grid_grid_0035.jpg,ood_test,test
dtd_1379,spiralled_spiralled_0069.jpg,ood_test,test
dtd_1380,flecked_flecked_0094.jpg,ood_test,test
dtd_1381,spiralled_spiralled_0082.jpg,ood_test,test
dtd_1382,marbled_marbled_0173.jpg,ood_test,test
dtd_1383,chequered_chequered_0051.jpg,ood_test,test
dtd_1384,interlaced_interlaced_0157.jpg,ood_test,test
dtd_1385,cobwebbed_cobwebbed_0085.jpg,ood_test,test
dtd_1386,veined_veined_0181.jpg,ood_test,test
dtd_1387,blotchy_blotchy_0047.jpg,ood_test,test
dtd_1388,perforated_perforated_0106.jpg,ood_test,test
dtd_1389,dotted_dotted_0152.jpg,ood_test,test
dtd_1390,perforated_perforated_0112.jpg,ood_test,test
dtd_1391,dotted_dotted_0146.jpg,ood_test,test
dtd_1392,cobwebbed_cobwebbed_0091.jpg,ood_test,test
dtd_1393,blotchy_blotchy_0053.jpg,ood_test,test
dtd_1394,chequered_chequered_0045.jpg,ood_test,test
dtd_1395,interlaced_interlaced_0143.jpg,ood_test,test
dtd_1396,spiralled_spiralled_0096.jpg,ood_test,test
dtd_1397,marbled_marbled_0167.jpg,ood_test,test
dtd_1398,smeared_smeared_0065.jpg,ood_test,test
dtd_1399,braided_braided_0133.jpg,ood_test,test
dtd_1400,freckled_freckled_0085.jpg,ood_test,test
dtd_1401,swirly_swirly_0142.jpg,ood_test,test
dtd_1402,banded_banded_0098.jpg,ood_test,test
dtd_1403,lined_lined_0039.jpg,ood_test,test
dtd_1404,woven_woven_0098.jpg,ood_test,test
dtd_1405,flecked_flecked_0057.jpg,ood_test,test
dtd_1406,swirly_swirly_0156.jpg,ood_test,test
dtd_1407,braided_braided_0127.jpg,ood_test,test
dtd_1408,chequered_chequered_0079.jpg,ood_test,test
dtd_1409,freckled_freckled_0091.jpg,ood_test,test
dtd_1410,bubbly_bubbly_0152.jpg,ood_test,test
dtd_1411,spiralled_spiralled_0135.jpg,ood_test,test
dtd_1412,banded_banded_0113.jpg,ood_test,test
dtd_1413,woven_woven_0107.jpg,ood_test,test
dtd_1414,cobwebbed_cobwebbed_0132.jpg,ood_test,test
dtd_1415,woven_woven_0113.jpg,ood_test,test
dtd_1416,cobwebbed_cobwebbed_0126.jpg,ood_test,test
dtd_1417,potholed_potholed_0068.jpg,ood_test,test
dtd_1418,banded_banded_0107.jpg,ood_test,test
dtd_1419,fibrous_fibrous_0208.jpg,ood_test,test
dtd_1420,paisley_paisley_0058.jpg,ood_test,test
dtd_1421,spiralled_spiralled_0121.jpg,ood_test,test
dtd_1422,bubbly_bubbly_0146.jpg,ood_test,test
dtd_1423,spiralled_spiralled_0109.jpg,ood_test,test
dtd_1424,freckled_freckled_0132.jpg,ood_test,test
dtd_1425,potholed_potholed_0040.jpg,ood_test,test
dtd_1426,paisley_paisley_0070.jpg,ood_test,test
dtd_1427,potholed_potholed_0054.jpg,ood_test,test
dtd_1428,perforated_perforated_0099.jpg,ood_test,test
dtd_1429,paisley_paisley_0064.jpg,ood_test,test
dtd_1430,freckled_freckled_0126.jpg,ood_test,test
dtd_1431,grooved_grooved_0150.jpg,ood_test,test
dtd_1432,lined_lined_0171.jpg,ood_test,test
dtd_1433,blotchy_blotchy_0133.jpg,ood_test,test
dtd_1434,lacelike_lacelike_0008.jpg,ood_test,test
dtd_1435,perforated_perforated_0066.jpg,ood_test,test
dtd_1436,lined_lined_0165.jpg,ood_test,test
dtd_1437,blotchy_blotchy_0127.jpg,ood_test,test
dtd_1438,chequered_chequered_0131.jpg,ood_test,test
dtd_1439,grooved_grooved_0144.jpg,ood_test,test
dtd_1440,smeared_smeared_0111.jpg,ood_test,test
dtd_1441,chequered_chequered_0119.jpg,ood_test,test
dtd_1442,smeared_smeared_0139.jpg,ood_test,test
dtd_1443,flecked_flecked_0137.jpg,ood_test,test
dtd_1444,crystalline_crystalline_0215.jpg,ood_test,test
dtd_1445,potholed_potholed_0083.jpg,ood_test,test
dtd_1446,lacelike_lacelike_0034.jpg,ood_test,test
dtd_1447,lined_lined_0159.jpg,ood_test,test
dtd_1448,potholed_potholed_0097.jpg,ood_test,test
dtd_1449,lacelike_lacelike_0020.jpg,ood_test,test
dtd_1450,crystalline_crystalline_0201.jpg,ood_test,test
dtd_1451,flecked_flecked_0123.jpg,ood_test,test
dtd_1452,crosshatched_crosshatched_0144.jpg,ood_test,test
dtd_1453,porous_porous_0124.jpg,ood_test,test
dtd_1454,bumpy_bumpy_0144.jpg,ood_test,test
dtd_1455,meshed_meshed_0176.jpg,ood_test,test
dtd_1456,studded_studded_0153.jpg,ood_test,test
dtd_1457,cracked_cracked_0129.jpg,ood_test,test
dtd_1458,bumpy_bumpy_0150.jpg,ood_test,test
dtd_1459,meshed_meshed_0162.jpg,ood_test,test
dtd_1460,porous_porous_0130.jpg,ood_test,test
dtd_1461,pleated_pleated_0168.jpg,ood_test,test
dtd_1462,crosshatched_crosshatched_0150.jpg,ood_test,test
dtd_1463,pleated_pleated_0140.jpg,ood_test,test
dtd_1464,porous_porous_0118.jpg,ood_test,test
dtd_1465,matted_matted_0040.jpg,ood_test,test
dtd_1466,cracked_cracked_0101.jpg,ood_test,test
dtd_1467,frilly_frilly_0066.jpg,ood_test,test
dtd_1468,bumpy_bumpy_0178.jpg,ood_test,test
dtd_1469,frilly_frilly_0072.jpg,ood_test,test
dtd_1470,cracked_cracked_0115.jpg,ood_test,test
dtd_1471,matted_matted_0054.jpg,ood_test,test
dtd_1472,pleated_pleated_0154.jpg,ood_test,test
dtd_1473,stained_stained_0134.jpg,ood_test,test
dtd_1474,sprinkled_sprinkled_0021.jpg,ood_test,test
dtd_1475,wrinkled_wrinkled_0028.jpg,ood_test,test
dtd_1476,studded_studded_0184.jpg,ood_test,test
dtd_1477,bumpy_bumpy_0187.jpg,ood_test,test
dtd_1478,frilly_frilly_0099.jpg,ood_test,test
dtd_1479,bumpy_bumpy_0193.jpg,ood_test,test
dtd_1480,studded_studded_0190.jpg,ood_test,test
dtd_1481,gauzy_gauzy_0118.jpg,ood_test,test
dtd_1482,stained_stained_0120.jpg,ood_test,test
dtd_1483,sprinkled_sprinkled_0035.jpg,ood_test,test
dtd_1484,wrinkled_wrinkled_0014.jpg,ood_test,test
dtd_1485,gauzy_gauzy_0130.jpg,ood_test,test
dtd_1486,matted_matted_0083.jpg,ood_test,test
dtd_1487,stratified_stratified_0112.jpg,ood_test,test
dtd_1488,stained_stained_0108.jpg,ood_test,test
dtd_1489,meshed_meshed_0189.jpg,ood_test,test
dtd_1490,polka-dotted_polka-dotted_0095.jpg,ood_test,test
dtd_1491,waffled_waffled_0051.jpg,ood_test,test
dtd_1492,stratified_stratified_0106.jpg,ood_test,test
dtd_1493,gauzy_gauzy_0124.jpg,ood_test,test
dtd_1494,matted_matted_0097.jpg,ood_test,test
dtd_1495,sprinkled_sprinkled_0052.jpg,ood_test,test
dtd_1496,sprinkled_sprinkled_0046.jpg,ood_test,test
dtd_1497,stratified_stratified_0149.jpg,ood_test,test
dtd_1498,honeycombed_honeycombed_0078.jpg,ood_test,test
dtd_1499,honeycombed_honeycombed_0050.jpg,ood_test,test
dtd_1500,stratified_stratified_0161.jpg,ood_test,test
dtd_1501,knitted_knitted_0091.jpg,ood_test,test
dtd_1502,gauzy_gauzy_0143.jpg,ood_test,test
dtd_1503,wrinkled_wrinkled_0067.jpg,ood_test,test
dtd_1504,knitted_knitted_0085.jpg,ood_test,test
dtd_1505,gauzy_gauzy_0157.jpg,ood_test,test
dtd_1506,wrinkled_wrinkled_0073.jpg,ood_test,test
dtd_1507,honeycombed_honeycombed_0044.jpg,ood_test,test
dtd_1508,studded_studded_0134.jpg,ood_test,test
dtd_1509,meshed_meshed_0105.jpg,ood_test,test
dtd_1510,pitted_pitted_0101.jpg,ood_test,test
dtd_1511,bumpy_bumpy_0137.jpg,ood_test,test
dtd_1512,frilly_frilly_0029.jpg,ood_test,test
dtd_1513,scaly_scaly_0204.jpg,ood_test,test
dtd_1514,sprinkled_sprinkled_0091.jpg,ood_test,test
dtd_1515,porous_porous_0157.jpg,ood_test,test
dtd_1516,crosshatched_crosshatched_0137.jpg,ood_test,test
dtd_1517,wrinkled_wrinkled_0098.jpg,ood_test,test
dtd_1518,crosshatched_crosshatched_0123.jpg,ood_test,test
dtd_1519,zigzagged_zigzagged_0120.jpg,ood_test,test
dtd_1520,scaly_scaly_0210.jpg,ood_test,test
dtd_1521,porous_porous_0143.jpg,ood_test,test
dtd_1522,sprinkled_sprinkled_0085.jpg,ood_test,test
dtd_1523,meshed_meshed_0111.jpg,ood_test,test
dtd_1524,pitted_pitted_0115.jpg,ood_test,test
dtd_1525,bumpy_bumpy_0123.jpg,ood_test,test
dtd_1526,meshed_meshed_0139.jpg,ood_test,test
dtd_1527,frilly_frilly_0015.jpg,ood_test,test
dtd_1528,studded_studded_0108.jpg,ood_test,test
dtd_1529,gauzy_gauzy_0180.jpg,ood_test,test
dtd_1530,zigzagged_zigzagged_0108.jpg,ood_test,test
dtd_1531,honeycombed_honeycombed_0093.jpg,ood_test,test
dtd_1532,pleated_pleated_0133.jpg,ood_test,test
dtd_1533,honeycombed_honeycombed_0087.jpg,ood_test,test
dtd_1534,pleated_pleated_0127.jpg,ood_test,test
dtd_1535,gauzy_gauzy_0194.jpg,ood_test,test
dtd_1536,striped_striped_0122.jpg,ood_test,test
dtd_1537,cracked_cracked_0166.jpg,ood_test,test
dtd_1538,frilly_frilly_0001.jpg,ood_test,test
dtd_1539,pitted_pitted_0129.jpg,ood_test,test
dtd_1540,perforated_perforated_0001.jpg,ood_test,test
dtd_1541,veined_veined_0086.jpg,ood_test,test
dtd_1542,blotchy_blotchy_0140.jpg,ood_test,test
dtd_1543,lined_lined_0102.jpg,ood_test,test
dtd_1544,grooved_grooved_0123.jpg,ood_test,test
dtd_1545,braided_braided_0008.jpg,ood_test,test
dtd_1546,marbled_marbled_0074.jpg,ood_test,test
dtd_1547,swirly_swirly_0079.jpg,ood_test,test
dtd_1548,grooved_grooved_0137.jpg,ood_test,test
dtd_1549,chequered_chequered_0142.jpg,ood_test,test
dtd_1550,interlaced_interlaced_0044.jpg,ood_test,test
dtd_1551,veined_veined_0092.jpg,ood_test,test
dtd_1552,lined_lined_0116.jpg,ood_test,test
dtd_1553,perforated_perforated_0015.jpg,ood_test,test
dtd_1554,dotted_dotted_0041.jpg,ood_test,test
dtd_1555,lacelike_lacelike_0047.jpg,ood_test,test
dtd_1556,flecked_flecked_0144.jpg,ood_test,test
dtd_1557,flecked_flecked_0150.jpg,ood_test,test
dtd_1558,lacelike_lacelike_0053.jpg,ood_test,test
dtd_1559,cobwebbed_cobwebbed_0141.jpg,ood_test,test
dtd_1560,bubbly_bubbly_0121.jpg,ood_test,test
dtd_1561,interlaced_interlaced_0093.jpg,ood_test,test
dtd_1562,chequered_chequered_0195.jpg,ood_test,test
dtd_1563,freckled_freckled_0169.jpg,ood_test,test
dtd_1564,interlaced_interlaced_0087.jpg,ood_test,test
dtd_1565,bubbly_bubbly_0135.jpg,ood_test,test
dtd_1566,chequered_chequered_0181.jpg,ood_test,test
dtd_1567,cobwebbed_cobwebbed_0155.jpg,ood_test,test
dtd_1568,paisley_paisley_0003.jpg,ood_test,test
dtd_1569,lacelike_lacelike_0084.jpg,ood_test,test
dtd_1570,veined_veined_0079.jpg,ood_test,test
dtd_1571,freckled_freckled_0141.jpg,ood_test,test
dtd_1572,grid_grid_0126.jpg,ood_test,test
dtd_1573,swirly_swirly_0086.jpg,ood_test,test
dtd_1574,polka-dotted_polka-dotted_0227.jpg,ood_test,test
dtd_1575,swirly_swirly_0092.jpg,ood_test,test
dtd_1576,grid_grid_0132.jpg,ood_test,test
dtd_1577,freckled_freckled_0155.jpg,ood_test,test
dtd_1578,bubbly_bubbly_0109.jpg,ood_test,test
dtd_1579,paisley_paisley_0017.jpg,ood_test,test
dtd_1580,dotted_dotted_0121.jpg,ood_test,test
dtd_1581,lined_lined_0076.jpg,ood_test,test
dtd_1582,blotchy_blotchy_0034.jpg,ood_test,test
dtd_1583,bubbly_bubbly_0096.jpg,ood_test,test
dtd_1584,interlaced_interlaced_0124.jpg,ood_test,test
dtd_1585,grooved_grooved_0057.jpg,ood_test,test
dtd_1586,marbled_marbled_0100.jpg,ood_test,test
dtd_1587,marbled_marbled_0114.jpg,ood_test,test
dtd_1588,swirly_swirly_0119.jpg,ood_test,test
dtd_1589,interlaced_interlaced_0130.jpg,ood_test,test
dtd_1590,bubbly_bubbly_0082.jpg,ood_test,test
dtd_1591,braided_braided_0168.jpg,ood_test,test
dtd_1592,lined_lined_0062.jpg,ood_test,test
dtd_1593,dotted_dotted_0135.jpg,ood_test,test
dtd_1594,perforated_perforated_0161.jpg,ood_test,test
dtd_1595,perforated_perforated_0149.jpg,ood_test,test
dtd_1596,swirly_swirly_0131.jpg,ood_test,test
dtd_1597,grid_grid_0091.jpg,ood_test,test
dtd_1598,interlaced_interlaced_0118.jpg,ood_test,test
dtd_1599,braided_braided_0140.jpg,ood_test,test
dtd_1600,braided_braided_0154.jpg,ood_test,test
dtd_1601,grid_grid_0085.jpg,ood_test,test
dtd_1602,marbled_marbled_0128.jpg,ood_test,test
dtd_1603,swirly_swirly_0125.jpg,ood_test,test
dtd_1604,dotted_dotted_0109.jpg,ood_test,test
dtd_1605,scaly_scaly_0199.jpg,ood_test,test
dtd_1606,veined_veined_0131.jpg,ood_test,test
dtd_1607,scaly_scaly_0172.jpg,ood_test,test
dtd_1608,spiralled_spiralled_0032.jpg,ood_test,test
dtd_1609,grooved_grooved_0094.jpg,ood_test,test
dtd_1610,bubbly_bubbly_0055.jpg,ood_test,test
dtd_1611,freckled_freckled_0009.jpg,ood_test,test
dtd_1612,grooved_grooved_0080.jpg,ood_test,test
dtd_1613,spiralled_spiralled_0026.jpg,ood_test,test
dtd_1614,scaly_scaly_0166.jpg,ood_test,test
dtd_1615,woven_woven_0014.jpg,ood_test,test
dtd_1616,veined_veined_0125.jpg,ood_test,test
dtd_1617,potholed_potholed_0147.jpg,ood_test,test
dtd_1618,braided_braided_0183.jpg,ood_test,test
dtd_1619,bubbly_bubbly_0069.jpg,ood_test,test
dtd_1620,grid_grid_0052.jpg,ood_test,test
dtd_1621,grid_grid_0046.jpg,ood_test,test
dtd_1622,braided_braided_0197.jpg,ood_test,test
dtd_1623,woven_woven_0028.jpg,ood_test,test
dtd_1624,veined_veined_0119.jpg,ood_test,test
dtd_1625,potholed_potholed_0153.jpg,ood_test,test
dtd_1626,bumpy_bumpy_0080.jpg,ood_test,test
dtd_1627,crosshatched_crosshatched_0080.jpg,ood_test,test
dtd_1628,honeycombed_honeycombed_0118.jpg,ood_test,test
dtd_1629,zigzagged_zigzagged_0083.jpg,ood_test,test
dtd_1630,sprinkled_sprinkled_0126.jpg,ood_test,test
dtd_1631,stained_stained_0033.jpg,ood_test,test
dtd_1632,zigzagged_zigzagged_0097.jpg,ood_test,test
dtd_1633,sprinkled_sprinkled_0132.jpg,ood_test,test
dtd_1634,stained_stained_0027.jpg,ood_test,test
dtd_1635,crosshatched_crosshatched_0094.jpg,ood_test,test
dtd_1636,crystalline_crystalline_0138.jpg,ood_test,test
dtd_1637,bumpy_bumpy_0094.jpg,ood_test,test
dtd_1638,crystalline_crystalline_0110.jpg,ood_test,test
dtd_1639,polka-dotted_polka-dotted_0192.jpg,ood_test,test
dtd_1640,waffled_waffled_0156.jpg,ood_test,test
dtd_1641,honeycombed_honeycombed_0124.jpg,ood_test,test
dtd_1642,pleated_pleated_0084.jpg,ood_test,test
dtd_1643,wrinkled_wrinkled_0113.jpg,ood_test,test
dtd_1644,striped_striped_0081.jpg,ood_test,test
dtd_1645,wrinkled_wrinkled_0107.jpg,ood_test,test
dtd_1646,striped_striped_0095.jpg,ood_test,test
dtd_1647,honeycombed_honeycombed_0130.jpg,ood_test,test
dtd_1648,pleated_pleated_0090.jpg,ood_test,test
dtd_1649,polka-dotted_polka-dotted_0186.jpg,ood_test,test
dtd_1650,crystalline_crystalline_0104.jpg,ood_test,test
dtd_1651,waffled_waffled_0142.jpg,ood_test,test
dtd_1652,chequered_chequered_0208.jpg,ood_test,test
dtd_1653,pitted_pitted_0075.jpg,ood_test,test
dtd_1654,meshed_meshed_0071.jpg,ood_test,test
dtd_1655,fibrous_fibrous_0119.jpg,ood_test,test
dtd_1656,zigzagged_zigzagged_0040.jpg,ood_test,test
dtd_1657,crosshatched_crosshatched_0057.jpg,ood_test,test
dtd_1658,zigzagged_zigzagged_0054.jpg,ood_test,test
dtd_1659,pitted_pitted_0061.jpg,ood_test,test
dtd_1660,polka-dotted_polka-dotted_0179.jpg,ood_test,test
dtd_1661,meshed_meshed_0065.jpg,ood_test,test
dtd_1662,studded_studded_0054.jpg,ood_test,test
dtd_1663,pitted_pitted_0049.jpg,ood_test,test
dtd_1664,polka-dotted_polka-dotted_0151.jpg,ood_test,test
dtd_1665,striped_striped_0042.jpg,ood_test,test
dtd_1666,matted_matted_0147.jpg,ood_test,test
dtd_1667,knitted_knitted_0126.jpg,ood_test,test
dtd_1668,pleated_pleated_0047.jpg,ood_test,test
dtd_1669,fibrous_fibrous_0125.jpg,ood_test,test
dtd_1670,pleated_pleated_0053.jpg,ood_test,test
dtd_1671,fibrous_fibrous_0131.jpg,ood_test,test
dtd_1672,zigzagged_zigzagged_0068.jpg,ood_test,test
dtd_1673,matted_matted_0153.jpg,ood_test,test
dtd_1674,striped_striped_0056.jpg,ood_test,test
dtd_1675,knitted_knitted_0132.jpg,ood_test,test
dtd_1676,polka-dotted_polka-dotted_0145.jpg,ood_test,test
dtd_1677,waffled_waffled_0181.jpg,ood_test,test
dtd_1678,knitted_knitted_0133.jpg,ood_test,test
dtd_1679,matted_matted_0152.jpg,ood_test,test
dtd_1680,striped_striped_0057.jpg,ood_test,test
dtd_1681,zigzagged_zigzagged_0069.jpg,ood_test,test
dtd_1682,fibrous_fibrous_0130.jpg,ood_test,test
dtd_1683,pleated_pleated_0052.jpg,ood_test,test
dtd_1684,meshed_meshed_0058.jpg,ood_test,test
dtd_1685,waffled_waffled_0180.jpg,ood_test,test
dtd_1686,polka-dotted_polka-dotted_0144.jpg,ood_test,test
dtd_1687,studded_studded_0069.jpg,ood_test,test
dtd_1688,pitted_pitted_0048.jpg,ood_test,test
dtd_1689,fibrous_fibrous_0124.jpg,ood_test,test
dtd_1690,pleated_pleated_0046.jpg,ood_test,test
dtd_1691,knitted_knitted_0127.jpg,ood_test,test
dtd_1692,striped_striped_0043.jpg,ood_test,test
dtd_1693,matted_matted_0146.jpg,ood_test,test
dtd_1694,zigzagged_zigzagged_0055.jpg,ood_test,test
dtd_1695,crosshatched_crosshatched_0056.jpg,ood_test,test
dtd_1696,polka-dotted_polka-dotted_0178.jpg,ood_test,test
dtd_1697,pitted_pitted_0060.jpg,ood_test,test
dtd_1698,pitted_pitted_0074.jpg,ood_test,test
dtd_1699,crosshatched_crosshatched_0042.jpg,ood_test,test
dtd_1700,zigzagged_zigzagged_0041.jpg,ood_test,test
dtd_1701,fibrous_fibrous_0118.jpg,ood_test,test
dtd_1702,honeycombed_honeycombed_0131.jpg,ood_test,test
dtd_1703,striped_striped_0094.jpg,ood_test,test
dtd_1704,wrinkled_wrinkled_0106.jpg,ood_test,test
dtd_1705,chequered_chequered_0209.jpg,ood_test,test
dtd_1706,waffled_waffled_0143.jpg,ood_test,test
dtd_1707,polka-dotted_polka-dotted_0187.jpg,ood_test,test
dtd_1708,crystalline_crystalline_0105.jpg,ood_test,test
dtd_1709,waffled_waffled_0157.jpg,ood_test,test
dtd_1710,crystalline_crystalline_0111.jpg,ood_test,test
dtd_1711,polka-dotted_polka-dotted_0193.jpg,ood_test,test
dtd_1712,striped_striped_0080.jpg,ood_test,test
dtd_1713,wrinkled_wrinkled_0112.jpg,ood_test,test
dtd_1714,pleated_pleated_0085.jpg,ood_test,test
dtd_1715,honeycombed_honeycombed_0125.jpg,ood_test,test
dtd_1716,crosshatched_crosshatched_0095.jpg,ood_test,test
dtd_1717,stained_stained_0026.jpg,ood_test,test
dtd_1718,sprinkled_sprinkled_0133.jpg,ood_test,test
dtd_1719,zigzagged_zigzagged_0096.jpg,ood_test,test
dtd_1720,crystalline_crystalline_0139.jpg,ood_test,test
dtd_1721,bumpy_bumpy_0081.jpg,ood_test,test
dtd_1722,stained_stained_0032.jpg,ood_test,test
dtd_1723,sprinkled_sprinkled_0127.jpg,ood_test,test
dtd_1724,zigzagged_zigzagged_0082.jpg,ood_test,test
dtd_1725,honeycombed_honeycombed_0119.jpg,ood_test,test
dtd_1726,crosshatched_crosshatched_0081.jpg,ood_test,test
dtd_1727,braided_braided_0196.jpg,ood_test,test
dtd_1728,grid_grid_0047.jpg,ood_test,test
dtd_1729,potholed_potholed_0152.jpg,ood_test,test
dtd_1730,veined_veined_0118.jpg,ood_test,test
dtd_1731,woven_woven_0029.jpg,ood_test,test
dtd_1732,potholed_potholed_0146.jpg,ood_test,test
dtd_1733,grid_grid_0053.jpg,ood_test,test
dtd_1734,braided_braided_0182.jpg,ood_test,test
dtd_1735,spiralled_spiralled_0027.jpg,ood_test,test
dtd_1736,grooved_grooved_0081.jpg,ood_test,test
dtd_1737,veined_veined_0124.jpg,ood_test,test
dtd_1738,woven_woven_0015.jpg,ood_test,test
dtd_1739,scaly_scaly_0167.jpg,ood_test,test
dtd_1740,scaly_scaly_0173.jpg,ood_test,test
dtd_1741,veined_veined_0130.jpg,ood_test,test
dtd_1742,woven_woven_0001.jpg,ood_test,test
dtd_1743,bubbly_bubbly_0054.jpg,ood_test,test
dtd_1744,grooved_grooved_0095.jpg,ood_test,test
dtd_1745,spiralled_spiralled_0033.jpg,ood_test,test
dtd_1746,swirly_swirly_0124.jpg,ood_test,test
dtd_1747,marbled_marbled_0129.jpg,ood_test,test
dtd_1748,grid_grid_0084.jpg,ood_test,test
dtd_1749,braided_braided_0155.jpg,ood_test,test
dtd_1750,scaly_scaly_0198.jpg,ood_test,test
dtd_1751,dotted_dotted_0108.jpg,ood_test,test
dtd_1752,perforated_perforated_0148.jpg,ood_test,test
dtd_1753,blotchy_blotchy_0009.jpg,ood_test,test
dtd_1754,braided_braided_0141.jpg,ood_test,test
dtd_1755,interlaced_interlaced_0119.jpg,ood_test,test
dtd_1756,grid_grid_0090.jpg,ood_test,test
dtd_1757,swirly_swirly_0130.jpg,ood_test,test
dtd_1758,braided_braided_0169.jpg,ood_test,test
dtd_1759,interlaced_interlaced_0131.jpg,ood_test,test
dtd_1760,bubbly_bubbly_0083.jpg,ood_test,test
dtd_1761,smeared_smeared_0017.jpg,ood_test,test
dtd_1762,swirly_swirly_0118.jpg,ood_test,test
dtd_1763,marbled_marbled_0115.jpg,ood_test,test
dtd_1764,perforated_perforated_0160.jpg,ood_test,test
dtd_1765,dotted_dotted_0134.jpg,ood_test,test
dtd_1766,blotchy_blotchy_0021.jpg,ood_test,test
dtd_1767,lined_lined_0077.jpg,ood_test,test
dtd_1768,dotted_dotted_0120.jpg,ood_test,test
dtd_1769,marbled_marbled_0101.jpg,ood_test,test
dtd_1770,grooved_grooved_0056.jpg,ood_test,test
dtd_1771,bubbly_bubbly_0097.jpg,ood_test,test
dtd_1772,interlaced_interlaced_0125.jpg,ood_test,test
dtd_1773,bubbly_bubbly_0108.jpg,ood_test,test
dtd_1774,freckled_freckled_0154.jpg,ood_test,test
dtd_1775,polka-dotted_polka-dotted_0232.jpg,ood_test,test
dtd_1776,grid_grid_0133.jpg,ood_test,test
dtd_1777,swirly_swirly_0093.jpg,ood_test,test
dtd_1778,lacelike_lacelike_0091.jpg,ood_test,test
dtd_1779,paisley_paisley_0016.jpg,ood_test,test
dtd_1780,veined_veined_0078.jpg,ood_test,test
dtd_1781,lacelike_lacelike_0085.jpg,ood_test,test
dtd_1782,paisley_paisley_0002.jpg,ood_test,test
dtd_1783,polka-dotted_polka-dotted_0226.jpg,ood_test,test
dtd_1784,swirly_swirly_0087.jpg,ood_test,test
dtd_1785,grid_grid_0127.jpg,ood_test,test
dtd_1786,freckled_freckled_0140.jpg,ood_test,test
dtd_1787,chequered_chequered_0180.jpg,ood_test,test
dtd_1788,bubbly_bubbly_0134.jpg,ood_test,test
dtd_1789,freckled_freckled_0168.jpg,ood_test,test
dtd_1790,cobwebbed_cobwebbed_0154.jpg,ood_test,test
dtd_1791,dotted_dotted_0097.jpg,ood_test,test
dtd_1792,cobwebbed_cobwebbed_0140.jpg,ood_test,test
dtd_1793,chequered_chequered_0194.jpg,ood_test,test
dtd_1794,bubbly_bubbly_0120.jpg,ood_test,test
dtd_1795,flecked_flecked_0151.jpg,ood_test,test
dtd_1796,lacelike_lacelike_0052.jpg,ood_test,test
dtd_1797,lacelike_lacelike_0046.jpg,ood_test,test
dtd_1798,flecked_flecked_0145.jpg,ood_test,test
dtd_1799,interlaced_interlaced_0045.jpg,ood_test,test
dtd_1800,grooved_grooved_0136.jpg,ood_test,test
dtd_1801,perforated_perforated_0014.jpg,ood_test,test
dtd_1802,lined_lined_0117.jpg,ood_test,test
dtd_1803,veined_veined_0093.jpg,ood_test,test
dtd_1804,lined_lined_0103.jpg,ood_test,test
dtd_1805,blotchy_blotchy_0141.jpg,ood_test,test
dtd_1806,veined_veined_0087.jpg,ood_test,test
dtd_1807,swirly_swirly_0078.jpg,ood_test,test
dtd_1808,marbled_marbled_0075.jpg,ood_test,test
dtd_1809,braided_braided_0009.jpg,ood_test,test
dtd_1810,grooved_grooved_0122.jpg,ood_test,test
dtd_1811,chequered_chequered_0157.jpg,ood_test,test
dtd_1812,striped_striped_0123.jpg,ood_test,test
dtd_1813,matted_matted_0026.jpg,ood_test,test
dtd_1814,gauzy_gauzy_0195.jpg,ood_test,test
