id,image_path,label,stage
imagenet-o_373,spindle_mandrel_mandril_arbor_0.9996152.jpg,ood_wild,train
imagenet-o_374,wafer_0.999292.jpg,ood_wild,train
imagenet-o_375,truss_0.9994553.jpg,ood_wild,train
imagenet-o_376,backgammon_board_0.9984529.jpg,ood_wild,train
imagenet-o_377,playground_0.9928197.jpg,ood_wild,train
imagenet-o_378,candy_corn_0.973264.jpg,ood_wild,train
imagenet-o_379,redbud_Cercis_canadensis_0.9998136.jpg,ood_wild,train
imagenet-o_380,bones_castanets_clappers_finger_cymbals_0.9978362.jpg,ood_wild,train
imagenet-o_381,antenna_aerial_transmitting_aerial_0.99923825.jpg,ood_wild,train
imagenet-o_382,chromatic_color_chromatic_colour_spectral_color_spectral_colour_0.9943165.jpg,ood_wild,val
imagenet-o_383,waxwork_wax_figure_0.9999119.jpg,ood_wild,val
imagenet-o_384,boiling_water_reactor_BWR_0.99184215.jpg,ood_wild,val
imagenet-o_385,toggle_joint_0.999665.jpg,ood_wild,train
imagenet-o_386,candy_corn_0.99896514.jpg,ood_wild,val
imagenet-o_387,puzzle_0.99994123.jpg,ood_wild,train
imagenet-o_388,spheroid_ellipsoid_of_revolution_0.99999905.jpg,ood_wild,train
imagenet-o_389,bomber_grinder_hero_hero_sandwich_hoagie_hoagy_Cuban_sandwich_Italian_sandwich_poor_boy_sub_submarine_submarine_sandwich_torpedo_wedge_zep_0.9991654.jpg,ood_wild,val
imagenet-o_390,bayberry_candleberry_swamp_candleberry_waxberry_Myrica_pensylvanica_0.9989355.jpg,ood_wild,train
imagenet-o_391,artillery_shell_0.9942841.jpg,ood_wild,val
imagenet-o_392,red_spruce_eastern_spruce_yellow_spruce_Picea_rubens_0.9801875.jpg,ood_wild,train
imagenet-o_393,bone_ivory_pearl_off-white_0.9951971.jpg,ood_wild,train
imagenet-o_394,briefcase_0.9911073.jpg,ood_wild,train
imagenet-o_395,jelly_0.99945575.jpg,ood_wild,train
imagenet-o_396,planchet_coin_blank_0.9067302.jpg,ood_wild,train
imagenet-o_397,cot_camp_bed_0.99999726.jpg,ood_wild,train
imagenet-o_398,centrifuge_extractor_separator_0.9985316.jpg,ood_wild,train
imagenet-o_399,frittata_0.99247545.jpg,ood_wild,train
imagenet-o_400,rivet_0.99972194.jpg,ood_wild,train
imagenet-o_401,shinny_shinney_0.99942577.jpg,ood_wild,train
imagenet-o_402,Italian_parsley_flat-leaf_parsley_Petroselinum_crispum_neapolitanum_0.99543035.jpg,ood_wild,val
imagenet-o_403,common_duckweed_lesser_duckweed_Lemna_minor_0.99922216.jpg,ood_wild,train
imagenet-o_404,baster_0.99377596.jpg,ood_wild,train
imagenet-o_405,temporary_hookup_patch_0.99725586.jpg,ood_wild,train
imagenet-o_406,radio_antenna_radio_aerial_0.97727156.jpg,ood_wild,train
imagenet-o_407,hall_of_residence_0.98953044.jpg,ood_wild,train
imagenet-o_408,shuttlecock_bird_birdie_shuttle_0.998985.jpg,ood_wild,val
imagenet-o_409,pallet_0.9960226.jpg,ood_wild,train
imagenet-o_410,gravestone_headstone_tombstone_0.9999192.jpg,ood_wild,train
imagenet-o_411,bunting_0.99928015.jpg,ood_wild,train
imagenet-o_412,atomizer_atomiser_spray_sprayer_nebulizer_nebuliser_0.99822766.jpg,ood_wild,train
imagenet-o_413,double_door_0.9978371.jpg,ood_wild,train
imagenet-o_414,scaffolding_staging_0.99867505.jpg,ood_wild,train
imagenet-o_415,battery_stamp_battery_0.999263.jpg,ood_wild,train
imagenet-o_416,exercise_bike_exercycle_0.9998369.jpg,ood_wild,train
imagenet-o_417,wire_0.9987777.jpg,ood_wild,train
imagenet-o_418,cargo_ship_cargo_vessel_0.9996785.jpg,ood_wild,train
imagenet-o_419,ice_water_ice_0.99904746.jpg,ood_wild,train
imagenet-o_420,air_hammer_jackhammer_pneumatic_hammer_0.9978911.jpg,ood_wild,val
imagenet-o_421,toy_0.9990507.jpg,ood_wild,train
imagenet-o_422,wagon_tire_0.9977919.jpg,ood_wild,train
imagenet-o_423,arum_aroid_0.9953685.jpg,ood_wild,train
imagenet-o_424,fanjet_fan-jet_fanjet_engine_turbojet_turbojet_engine_turbofan_turbofan_engine_0.9981761.jpg,ood_wild,train
imagenet-o_425,European_hornbeam_Carpinus_betulus_0.99427694.jpg,ood_wild,train
imagenet-o_426,honeydew_honeydew_melon_0.9962948.jpg,ood_wild,train
imagenet-o_427,digital_display_alphanumeric_display_0.99998224.jpg,ood_wild,train
imagenet-o_428,sponge_cloth_0.9679098.jpg,ood_wild,train
imagenet-o_429,windmill_0.99726653.jpg,ood_wild,val
imagenet-o_430,window_0.9999559.jpg,ood_wild,train
imagenet-o_431,blower_0.93791765.jpg,ood_wild,train
imagenet-o_432,adonis_0.99964094.jpg,ood_wild,train
imagenet-o_433,snowsuit_0.9988174.jpg,ood_wild,train
imagenet-o_434,roof_0.9995783.jpg,ood_wild,train
imagenet-o_435,cold_frame_0.99788433.jpg,ood_wild,train
imagenet-o_436,rowanberry_0.9936551.jpg,ood_wild,train
imagenet-o_437,baton_wand_0.9975178.jpg,ood_wild,train
imagenet-o_438,taffeta_0.99836236.jpg,ood_wild,train
imagenet-o_439,dongle_0.99832326.jpg,ood_wild,train
imagenet-o_440,lime_0.98575115.jpg,ood_wild,train
imagenet-o_441,whistle_0.9891804.jpg,ood_wild,train
imagenet-o_442,felt-tip_pen_felt-tipped_pen_felt_tip_Magic_Marker_0.99048156.jpg,ood_wild,train
imagenet-o_443,barley-sugar_barley_candy_0.9992611.jpg,ood_wild,val
imagenet-o_444,Spam_0.99851507.jpg,ood_wild,train
imagenet-o_445,bristle_brush_0.9994918.jpg,ood_wild,train
imagenet-o_446,chip_poker_chip_0.9928444.jpg,ood_wild,train
imagenet-o_447,nude_mouse_0.9999939.jpg,ood_wild,train
imagenet-o_448,common_horehound_white_horehound_Marrubium_vulgare_0.99746454.jpg,ood_wild,train
imagenet-o_449,welder's_mask_0.99974424.jpg,ood_wild,val
imagenet-o_450,chocolate_ice_cream_0.9991374.jpg,ood_wild,train
imagenet-o_451,hairbrush_0.9982017.jpg,ood_wild,val
imagenet-o_452,double_door_0.99344736.jpg,ood_wild,train
imagenet-o_453,glockenspiel_orchestral_bells_0.9994949.jpg,ood_wild,train
imagenet-o_454,brake_pedal_0.9974721.jpg,ood_wild,train
imagenet-o_455,millstone_0.9948225.jpg,ood_wild,train
imagenet-o_456,verdigris_0.99938834.jpg,ood_wild,val
imagenet-o_457,gurnard_0.9999795.jpg,ood_wild,train
imagenet-o_458,catsup_ketchup_cetchup_tomato_ketchup_0.99385506.jpg,ood_wild,val
imagenet-o_459,light-emitting_diode_LED_0.9964322.jpg,ood_wild,train
imagenet-o_460,green_pea_garden_pea_0.9964206.jpg,ood_wild,val
imagenet-o_461,brass_0.98996055.jpg,ood_wild,train
imagenet-o_462,lock-gate_0.9987558.jpg,ood_wild,train
imagenet-o_463,lollipop_sucker_all-day_sucker_0.9914391.jpg,ood_wild,val
imagenet-o_464,automation_0.9995351.jpg,ood_wild,train
imagenet-o_465,rake_handle_0.99941385.jpg,ood_wild,val
imagenet-o_466,compact_disk_compact_disc_CD_0.9989747.jpg,ood_wild,train
imagenet-o_467,corn_poppy_field_poppy_Flanders_poppy_Papaver_rhoeas_0.9886064.jpg,ood_wild,train
imagenet-o_468,auxiliary_boiler_donkey_boiler_0.99891996.jpg,ood_wild,train
imagenet-o_469,K_ration_0.9995732.jpg,ood_wild,train
imagenet-o_470,clothespin_clothes_pin_clothes_peg_0.9981918.jpg,ood_wild,train
imagenet-o_471,potty_seat_potty_chair_0.99881136.jpg,ood_wild,train
imagenet-o_472,binder_ligature_0.99661785.jpg,ood_wild,val
imagenet-o_473,Atlantic_manta_Manta_birostris_0.9978942.jpg,ood_wild,train
imagenet-o_474,star_1.0.jpg,ood_wild,train
imagenet-o_475,hockey_stick_0.9995796.jpg,ood_wild,train
imagenet-o_476,bit_0.99999547.jpg,ood_wild,train
imagenet-o_477,fruit_cocktail_0.99998605.jpg,ood_wild,train
imagenet-o_478,sponge_cloth_0.9712942.jpg,ood_wild,train
imagenet-o_479,boysenberry_boysenberry_bush_0.99275255.jpg,ood_wild,train
imagenet-o_480,ashtray_0.94050664.jpg,ood_wild,train
imagenet-o_481,morel_0.99584806.jpg,ood_wild,train
imagenet-o_482,tonometer_0.9999542.jpg,ood_wild,train
imagenet-o_483,besom_0.9968466.jpg,ood_wild,train
imagenet-o_484,strip_0.9995307.jpg,ood_wild,train
imagenet-o_485,wainscoting_wainscotting_0.99888307.jpg,ood_wild,train
imagenet-o_486,watermelon_0.9992305.jpg,ood_wild,val
imagenet-o_487,partition_divider_0.9999535.jpg,ood_wild,train
imagenet-o_488,linear_leaf_elongate_leaf_0.9999894.jpg,ood_wild,train
imagenet-o_489,date_0.9983456.jpg,ood_wild,train
imagenet-o_490,brittle_star_brittle-star_serpent_star_0.9999076.jpg,ood_wild,val
imagenet-o_491,New_Zealand_spinach_Tetragonia_tetragonioides_Tetragonia_expansa_0.9999982.jpg,ood_wild,train
imagenet-o_492,marble_0.99726474.jpg,ood_wild,val
imagenet-o_493,checker_chequer_0.99937195.jpg,ood_wild,train
imagenet-o_494,mender_repairer_fixer_0.99998736.jpg,ood_wild,val
imagenet-o_495,rack_stand_0.9984378.jpg,ood_wild,val
imagenet-o_496,papaya_0.9976412.jpg,ood_wild,train
imagenet-o_497,grape_0.99473155.jpg,ood_wild,train
imagenet-o_498,mealworm_0.9983479.jpg,ood_wild,train
imagenet-o_499,triangle_trigon_trilateral_0.9868699.jpg,ood_wild,train
imagenet-o_500,Pharaoh_Pharaoh_of_Egypt_0.9997497.jpg,ood_wild,train
imagenet-o_501,ski_tow_ski_lift_lift_0.9846683.jpg,ood_wild,val
imagenet-o_502,disk_disc_0.99867177.jpg,ood_wild,train
imagenet-o_503,giant_bamboo_kyo-chiku_Dendrocalamus_giganteus_0.9913988.jpg,ood_wild,train
imagenet-o_504,deodar_deodar_cedar_Himalayan_cedar_Cedrus_deodara_0.9979693.jpg,ood_wild,val
imagenet-o_505,Emmenthal_Emmental_Emmenthaler_Emmentaler_0.99590814.jpg,ood_wild,train
imagenet-o_506,fruit_drink_ade_0.9791702.jpg,ood_wild,val
imagenet-o_507,lime_lime_tree_Citrus_aurantifolia_0.98015606.jpg,ood_wild,val
imagenet-o_508,chain_fern_0.9797577.jpg,ood_wild,val
imagenet-o_509,bartlett_bartlett_pear_0.9770896.jpg,ood_wild,train
imagenet-o_510,miller_milling_machine_0.9981591.jpg,ood_wild,train
imagenet-o_511,decagon_0.99964356.jpg,ood_wild,val
imagenet-o_512,boxfish_trunkfish_0.99581844.jpg,ood_wild,val
imagenet-o_513,pallette_palette_0.9886015.jpg,ood_wild,train
imagenet-o_514,disk_clutch_0.96723473.jpg,ood_wild,train
imagenet-o_515,brush_0.9975001.jpg,ood_wild,val
imagenet-o_516,fruit_drink_ade_0.99228173.jpg,ood_wild,train
imagenet-o_517,schnapps_schnaps_0.99540377.jpg,ood_wild,val
imagenet-o_518,extension_telephone_extension_extension_phone_0.98872364.jpg,ood_wild,train
imagenet-o_519,foster-son_foster_son_0.99737096.jpg,ood_wild,train
imagenet-o_520,reflector_0.99812216.jpg,ood_wild,train
imagenet-o_521,battle_dress_0.9992248.jpg,ood_wild,train
imagenet-o_522,wine_bucket_wine_cooler_0.9999987.jpg,ood_wild,train
imagenet-o_523,tread_0.9993094.jpg,ood_wild,val
imagenet-o_524,tobogganing_0.99919945.jpg,ood_wild,train
imagenet-o_525,canteen_0.9998926.jpg,ood_wild,val
imagenet-o_526,julienne_julienne_vegetable_0.96110326.jpg,ood_wild,val
imagenet-o_527,ninepin_skittle_skittle_pin_0.99436295.jpg,ood_wild,val
imagenet-o_528,chip_microchip_micro_chip_silicon_chip_microprocessor_chip_0.9998241.jpg,ood_wild,train
imagenet-o_529,prairie_sunflower_Helianthus_petiolaris_0.9883399.jpg,ood_wild,train
imagenet-o_530,stamp_0.9999567.jpg,ood_wild,train
imagenet-o_531,ganglion_cell_gangliocyte_0.9950088.jpg,ood_wild,train
imagenet-o_532,keyhole_limpet_Fissurella_apertura_Diodora_apertura_0.97029257.jpg,ood_wild,train
imagenet-o_533,Bacillus_anthracis_anthrax_bacillus_0.99604934.jpg,ood_wild,val
imagenet-o_534,lentil_0.9994511.jpg,ood_wild,val
imagenet-o_535,batiste_0.99971575.jpg,ood_wild,train
imagenet-o_536,tableware_0.996811.jpg,ood_wild,train
imagenet-o_537,cockle_0.9976369.jpg,ood_wild,train
imagenet-o_538,baby_bed_baby's_bed_0.96888745.jpg,ood_wild,train
imagenet-o_539,common_duckweed_lesser_duckweed_Lemna_minor_0.9997837.jpg,ood_wild,train
imagenet-o_540,pear_0.9993104.jpg,ood_wild,val
imagenet-o_541,bassinet_0.9988549.jpg,ood_wild,train
imagenet-o_542,storm_window_storm_sash_0.9992224.jpg,ood_wild,train
imagenet-o_543,hairbrush_0.9999652.jpg,ood_wild,train
imagenet-o_544,gunnysack_gunny_sack_burlap_bag_0.99728036.jpg,ood_wild,train
imagenet-o_545,cornpone_pone_0.9862324.jpg,ood_wild,train
imagenet-o_546,field_soybean_0.9966588.jpg,ood_wild,train
imagenet-o_547,celery_0.9963558.jpg,ood_wild,train
imagenet-o_548,graham_cracker_0.9999658.jpg,ood_wild,train
imagenet-o_549,module_0.9996389.jpg,ood_wild,val
imagenet-o_550,temporary_hookup_patch_0.9974649.jpg,ood_wild,train
imagenet-o_551,column_tower_pillar_0.99518174.jpg,ood_wild,val
imagenet-o_552,skyscraper_0.9980525.jpg,ood_wild,train
imagenet-o_553,neon_lamp_neon_induction_lamp_neon_tube_0.96709055.jpg,ood_wild,train
imagenet-o_554,scoop_0.9995801.jpg,ood_wild,train
imagenet-o_555,primary_color_for_light_primary_colour_for_light_0.9992217.jpg,ood_wild,val
imagenet-o_556,chocolate_egg_0.99966276.jpg,ood_wild,train
imagenet-o_557,staple_gun_staplegun_tacker_0.9978911.jpg,ood_wild,train
imagenet-o_558,baluster_0.9997372.jpg,ood_wild,train
imagenet-o_559,pumpkin_seed_0.9911685.jpg,ood_wild,train
imagenet-o_560,alocasia_elephant's_ear_elephant_ear_0.9999734.jpg,ood_wild,val
imagenet-o_561,bunk_feed_bunk_0.9861012.jpg,ood_wild,train
imagenet-o_562,brass_0.99994135.jpg,ood_wild,train
imagenet-o_563,light_bulb_lightbulb_bulb_incandescent_lamp_electric_light_electric-light_bulb_0.9642972.jpg,ood_wild,train
imagenet-o_564,grater_0.9979372.jpg,ood_wild,train
imagenet-o_565,soul_patch_Attilio_0.98455215.jpg,ood_wild,val
imagenet-o_566,sugar_refined_sugar_0.9967548.jpg,ood_wild,train
imagenet-o_567,oeil_de_boeuf_0.9984029.jpg,ood_wild,train
imagenet-o_568,amusement_arcade_0.99711955.jpg,ood_wild,train
imagenet-o_569,wedge_wedge_shape_cuneus_0.9990144.jpg,ood_wild,train
imagenet-o_570,arthrogram_0.99541736.jpg,ood_wild,train
imagenet-o_571,cartridge_fuse_0.9915434.jpg,ood_wild,val
imagenet-o_572,zebra_finch_Poephila_castanotis_0.99985635.jpg,ood_wild,train
imagenet-o_573,earthworm_angleworm_fishworm_fishing_worm_wiggler_nightwalker_nightcrawler_crawler_dew_worm_red_worm_0.99940133.jpg,ood_wild,train
imagenet-o_574,acorn_barnacle_rock_barnacle_Balanus_balanoides_0.9901484.jpg,ood_wild,train
imagenet-o_575,trivet_0.98172337.jpg,ood_wild,train
imagenet-o_576,falafel_felafel_0.99972564.jpg,ood_wild,train
imagenet-o_577,snuffbox_0.9997892.jpg,ood_wild,val
imagenet-o_578,stained-glass_window_0.99999964.jpg,ood_wild,train
imagenet-o_579,camouflage_0.99917763.jpg,ood_wild,val
imagenet-o_580,incubator_brooder_0.99925965.jpg,ood_wild,train
imagenet-o_581,cabinet_locker_storage_locker_0.99690044.jpg,ood_wild,train
imagenet-o_582,green_pea_garden_pea_0.9989673.jpg,ood_wild,train
imagenet-o_583,glume_0.9995968.jpg,ood_wild,train
imagenet-o_584,jacket_0.9954118.jpg,ood_wild,val
imagenet-o_585,Parker_House_roll_0.9984865.jpg,ood_wild,val
imagenet-o_586,bite_plate_biteplate_0.9999913.jpg,ood_wild,train
imagenet-o_587,pigfish_hogfish_Orthopristis_chrysopterus_0.9954868.jpg,ood_wild,train
imagenet-o_588,pinball_machine_pin_table_0.99961853.jpg,ood_wild,train
imagenet-o_589,cheese_cutter_0.997965.jpg,ood_wild,val
imagenet-o_590,snowfield_0.9999993.jpg,ood_wild,train
imagenet-o_591,tuning_fork_0.99966526.jpg,ood_wild,train
imagenet-o_592,starter_starter_motor_starting_motor_0.9991278.jpg,ood_wild,train
imagenet-o_593,crown_diadem_0.997995.jpg,ood_wild,train
imagenet-o_594,signboard_sign_0.9956527.jpg,ood_wild,train
imagenet-o_595,fencing_sword_0.99571866.jpg,ood_wild,train
imagenet-o_596,amphitheater_amphitheatre_0.99999964.jpg,ood_wild,train
imagenet-o_597,lentil_0.9804261.jpg,ood_wild,train
imagenet-o_598,canyon_canon_0.9999925.jpg,ood_wild,train
imagenet-o_599,backscratcher_0.99802446.jpg,ood_wild,val
imagenet-o_600,histiocyte_0.97814375.jpg,ood_wild,train
imagenet-o_601,cream_cheese_0.9932922.jpg,ood_wild,train
imagenet-o_602,henroost_0.9999316.jpg,ood_wild,train
imagenet-o_603,wild_spinach_0.9913352.jpg,ood_wild,train
imagenet-o_604,hurricane_lamp_hurricane_lantern_tornado_lantern_storm_lantern_storm_lamp_0.9992429.jpg,ood_wild,train
imagenet-o_605,serving_cart_0.9976877.jpg,ood_wild,train
imagenet-o_606,wild_horse_0.9976162.jpg,ood_wild,train
imagenet-o_607,sweet_melon_muskmelon_sweet_melon_vine_Cucumis_melo_0.9996383.jpg,ood_wild,train
imagenet-o_608,contour_feather_0.99204785.jpg,ood_wild,train
imagenet-o_609,centrifugal_pump_0.99958056.jpg,ood_wild,train
imagenet-o_610,ice_water_ice_0.9998776.jpg,ood_wild,train
imagenet-o_611,cell_0.999772.jpg,ood_wild,train
imagenet-o_612,dinner_dress_dinner_gown_formal_evening_gown_0.9991448.jpg,ood_wild,val
imagenet-o_613,oolong_0.99441344.jpg,ood_wild,train
imagenet-o_614,aqua_vitae_ardent_spirits_0.99016935.jpg,ood_wild,train
imagenet-o_615,boutique_dress_shop_0.9988815.jpg,ood_wild,train
imagenet-o_616,bowling_equipment_0.99046373.jpg,ood_wild,val
imagenet-o_617,common_European_dogwood_red_dogwood_blood-twig_pedwood_Cornus_sanguinea_0.9886059.jpg,ood_wild,train
imagenet-o_618,pampas_grass_Cortaderia_selloana_0.99987817.jpg,ood_wild,train
imagenet-o_619,mammillaria_0.9988287.jpg,ood_wild,train
imagenet-o_620,brake_shoe_shoe_skid_0.99892956.jpg,ood_wild,train
imagenet-o_621,stockroom_stock_room_0.9576981.jpg,ood_wild,val
imagenet-o_622,reddish_brown_sepia_burnt_sienna_Venetian_red_mahogany_0.9996159.jpg,ood_wild,train
imagenet-o_623,canvas_tent_canvas_canvass_0.99828714.jpg,ood_wild,train
imagenet-o_624,coatrack_coat_rack_hatrack_0.9999722.jpg,ood_wild,val
imagenet-o_625,octagon_0.9986607.jpg,ood_wild,train
imagenet-o_626,Wiffle_Wiffle_Ball_0.9981846.jpg,ood_wild,train
imagenet-o_627,caster_castor_0.997001.jpg,ood_wild,val
imagenet-o_628,candy_egg_0.9998684.jpg,ood_wild,train
imagenet-o_629,distributor_cap_0.99502665.jpg,ood_wild,train
imagenet-o_630,jello_Jell-O_0.99991333.jpg,ood_wild,val
imagenet-o_631,mantilla_0.99775606.jpg,ood_wild,train
imagenet-o_632,armature_0.9739018.jpg,ood_wild,train
imagenet-o_633,barley-sugar_barley_candy_0.9992067.jpg,ood_wild,val
imagenet-o_634,sash_window_sash_0.9981858.jpg,ood_wild,train
imagenet-o_635,darning_needle_embroidery_needle_0.9994665.jpg,ood_wild,val
imagenet-o_636,false_lily_of_the_valley_Maianthemum_canadense_0.99974734.jpg,ood_wild,train
imagenet-o_637,primary_color_for_light_primary_colour_for_light_0.996837.jpg,ood_wild,train
imagenet-o_638,oil_slick_0.9992668.jpg,ood_wild,train
imagenet-o_639,almond_tree_0.99512815.jpg,ood_wild,train
imagenet-o_640,dagger_sticker_0.9999778.jpg,ood_wild,train
imagenet-o_641,brine_shrimp_Artemia_salina_0.9999784.jpg,ood_wild,val
imagenet-o_642,swatter_flyswatter_flyswat_0.99942744.jpg,ood_wild,val
imagenet-o_643,hardtack_pilot_biscuit_pilot_bread_sea_biscuit_ship_biscuit_0.9992487.jpg,ood_wild,train
imagenet-o_644,jordan_almond_0.99863476.jpg,ood_wild,train
imagenet-o_645,cankerworm_0.9997309.jpg,ood_wild,train
imagenet-o_646,crimson_ruby_deep_red_0.9776863.jpg,ood_wild,val
imagenet-o_647,headstock_0.9994505.jpg,ood_wild,train
imagenet-o_648,green_alder_Alnus_veridis_crispa_Alnus_crispa_0.99993503.jpg,ood_wild,train
imagenet-o_649,mouthpiece_gumshield_0.9864964.jpg,ood_wild,val
imagenet-o_650,early_warning_system_0.99219817.jpg,ood_wild,train
imagenet-o_651,proportional_counter_tube_proportional_counter_0.9997968.jpg,ood_wild,train
imagenet-o_652,telephone_system_phone_system_0.99435174.jpg,ood_wild,val
imagenet-o_653,sack_sacque_0.9877437.jpg,ood_wild,train
imagenet-o_654,cookie_cutter_0.99959105.jpg,ood_wild,val
imagenet-o_655,photomicrograph_0.9905302.jpg,ood_wild,train
imagenet-o_656,cookie_cutter_0.9977629.jpg,ood_wild,train
imagenet-o_657,chickpea_garbanzo_0.993523.jpg,ood_wild,train
imagenet-o_658,dendrite_0.99721164.jpg,ood_wild,train
imagenet-o_659,turnover_0.9996044.jpg,ood_wild,train
imagenet-o_660,propeller_propellor_0.99092263.jpg,ood_wild,train
imagenet-o_661,yardarm_0.99994826.jpg,ood_wild,train
imagenet-o_662,Atlantic_walrus_Odobenus_rosmarus_0.99999666.jpg,ood_wild,train
imagenet-o_663,stuffed_tomato_hot_stuffed_tomato_0.9997073.jpg,ood_wild,train
imagenet-o_664,wiring_0.99696547.jpg,ood_wild,val
imagenet-o_665,coil_spring_volute_spring_0.99987495.jpg,ood_wild,train
imagenet-o_666,chafing_dish_0.9985353.jpg,ood_wild,train
imagenet-o_667,woodwind_woodwind_instrument_wood_0.984539.jpg,ood_wild,train
imagenet-o_668,Candida_albicans_Monilia_albicans_0.9698583.jpg,ood_wild,train
imagenet-o_669,face_veil_0.9984848.jpg,ood_wild,train
imagenet-o_670,cowrie_cowry_0.99920315.jpg,ood_wild,train
imagenet-o_671,supernova_0.968036.jpg,ood_wild,val
imagenet-o_672,barrel_cactus_0.99205023.jpg,ood_wild,train
imagenet-o_673,chicken_wire_0.9985441.jpg,ood_wild,train
imagenet-o_674,western_larch_western_tamarack_Oregon_larch_Larix_occidentalis_0.9988212.jpg,ood_wild,val
imagenet-o_675,matrix_0.96869063.jpg,ood_wild,val
imagenet-o_676,bow_bowknot_0.9999769.jpg,ood_wild,train
imagenet-o_677,rockfish_0.9999442.jpg,ood_wild,train
imagenet-o_678,shotgun_shell_0.9967571.jpg,ood_wild,train
imagenet-o_679,lentil_soup_0.9892364.jpg,ood_wild,train
imagenet-o_680,purple_onion_red_onion_0.9999058.jpg,ood_wild,train
imagenet-o_681,head_louse_Pediculus_capitis_0.9990126.jpg,ood_wild,train
imagenet-o_682,Guarnerius_0.9995167.jpg,ood_wild,train
imagenet-o_683,chemical_reactor_0.99958855.jpg,ood_wild,train
imagenet-o_684,regular_polyhedron_regular_convex_solid_regular_convex_polyhedron_Platonic_body_Platonic_solid_ideal_solid_0.99979836.jpg,ood_wild,train
imagenet-o_685,creepy-crawly_0.9998759.jpg,ood_wild,train
imagenet-o_686,fetus_foetus_0.9982827.jpg,ood_wild,train
imagenet-o_687,telecommunication_telecom_0.9813911.jpg,ood_wild,train
imagenet-o_688,flat_bench_0.99519557.jpg,ood_wild,train
imagenet-o_689,sugar_candy_0.99368626.jpg,ood_wild,train
imagenet-o_690,token_0.99417627.jpg,ood_wild,train
imagenet-o_691,capacitor_capacitance_condenser_electrical_condenser_0.9987858.jpg,ood_wild,val
imagenet-o_692,stuffed_mushroom_0.9871458.jpg,ood_wild,val
imagenet-o_693,magnetic_disk_magnetic_disc_disk_disc_0.9999194.jpg,ood_wild,train
imagenet-o_694,handbell_0.9994295.jpg,ood_wild,train
imagenet-o_695,truffle_chocolate_truffle_0.95898926.jpg,ood_wild,train
imagenet-o_696,call_phone_call_telephone_call_0.9956156.jpg,ood_wild,train
imagenet-o_697,push-bike_0.99981755.jpg,ood_wild,train
imagenet-o_698,food_nutrient_0.9997603.jpg,ood_wild,train
imagenet-o_699,sieve_screen_0.9664522.jpg,ood_wild,train
imagenet-o_700,shoehorn_0.99848217.jpg,ood_wild,train
imagenet-o_701,diabetic_diet_0.9979761.jpg,ood_wild,val
imagenet-o_702,bleu_blue_cheese_0.9999198.jpg,ood_wild,train
imagenet-o_703,savings_bank_coin_bank_money_box_bank_0.999665.jpg,ood_wild,train
imagenet-o_704,denture_dental_plate_plate_0.9994887.jpg,ood_wild,train
imagenet-o_705,regular_polyhedron_regular_convex_solid_regular_convex_polyhedron_Platonic_body_Platonic_solid_ideal_solid_0.99639374.jpg,ood_wild,train
imagenet-o_706,crystal_watch_crystal_watch_glass_0.9982493.jpg,ood_wild,train
imagenet-o_707,hurdle_0.99998987.jpg,ood_wild,train
imagenet-o_708,grapefruit_0.9869805.jpg,ood_wild,train
imagenet-o_709,fast_food_0.99951255.jpg,ood_wild,val
imagenet-o_710,crampon_crampoon_climbing_iron_climber_0.9900209.jpg,ood_wild,train
imagenet-o_711,aftershaft_0.99997187.jpg,ood_wild,val
imagenet-o_712,ellipse_oval_0.99743396.jpg,ood_wild,train
imagenet-o_713,brush_0.9652927.jpg,ood_wild,train
imagenet-o_714,polish_gloss_glossiness_burnish_0.99639267.jpg,ood_wild,val
imagenet-o_715,common_ginger_Canton_ginger_stem_ginger_Zingiber_officinale_0.99827886.jpg,ood_wild,val
imagenet-o_716,armature_0.957363.jpg,ood_wild,train
imagenet-o_717,potty_seat_potty_chair_0.99721515.jpg,ood_wild,train
imagenet-o_718,cuckoopint_lords-and-ladies_jack-in-the-pulpit_Arum_maculatum_0.9999169.jpg,ood_wild,train
imagenet-o_719,charcoal_wood_coal_0.99911374.jpg,ood_wild,val
imagenet-o_720,scallop_shell_0.99440986.jpg,ood_wild,train
imagenet-o_721,gilt_gilding_0.97167283.jpg,ood_wild,train
imagenet-o_722,mixing_faucet_0.9997814.jpg,ood_wild,train
imagenet-o_723,rammer_0.9981871.jpg,ood_wild,train
imagenet-o_724,crow's_nest_0.9950654.jpg,ood_wild,train
imagenet-o_725,oatmeal_rolled_oats_0.9956053.jpg,ood_wild,train
imagenet-o_726,wicker_wickerwork_caning_0.99999774.jpg,ood_wild,val
imagenet-o_727,flash_memory_0.9990891.jpg,ood_wild,train
imagenet-o_728,aphelion_0.9997141.jpg,ood_wild,val
imagenet-o_729,poppy_seed_0.99844056.jpg,ood_wild,train
imagenet-o_730,scrambled_eggs_0.9929964.jpg,ood_wild,train
imagenet-o_731,bristle_brush_0.9899685.jpg,ood_wild,train
imagenet-o_732,complementary_color_complementary_0.9953538.jpg,ood_wild,train
imagenet-o_733,basking_shark_Cetorhinus_maximus_0.9999802.jpg,ood_wild,train
imagenet-o_734,gantry_gauntry_0.99417335.jpg,ood_wild,val
imagenet-o_735,dried_apricot_0.9841614.jpg,ood_wild,train
imagenet-o_736,star_0.994911.jpg,ood_wild,train
imagenet-o_737,bungee_bungee_cord_0.9994267.jpg,ood_wild,train
