id,image_path,label,stage
plant_pathology_4655,b7c07f098cf74650.jpg,healthy,train
plant_pathology_4656,d8a00ff3446b7d2a.jpg,healthy,train
plant_pathology_4657,a49e9694ba2d2af2.jpg,scab,train
plant_pathology_4658,e9bae0c83285356f.jpg,healthy,train
plant_pathology_4659,f0e6cedfc040e9a8.jpg,powdery_mildew,train
plant_pathology_4660,b43fc89226cc1bf2.jpg,healthy,train
plant_pathology_4661,a680161d5b3f333d.jpg,scab,train
plant_pathology_4662,9de59a9c27c148d3.jpg,healthy,train
plant_pathology_4663,b262e8a4d47b98e9.jpg,rust,train
plant_pathology_4664,a857f057f08ade81.jpg,healthy,train
plant_pathology_4665,fa19c2d08d973e26.jpg,healthy,train
plant_pathology_4666,d0add66ccc236e0d.jpg,frog_eye_leaf_spot,train
plant_pathology_4667,c0dd7ac9944d62b5.jpg,rust,train
plant_pathology_4668,e8fdc098ab583738.jpg,healthy,train
plant_pathology_4669,90b29a6de5647627.jpg,healthy,train
plant_pathology_4670,af2789823f9a630d.jpg,scab,train
plant_pathology_4671,eda0c5e18dc3ae0b.jpg,scab,train
plant_pathology_4672,d0924cb3f8644beb.jpg,scab,train
plant_pathology_4673,89aedec411a5763a.jpg,healthy,train
plant_pathology_4674,819d7d91a7f81664.jpg,frog_eye_leaf_spot,train
plant_pathology_4675,95081a79b56f5aa5.jpg,scab,train
plant_pathology_4676,f1a9d0c13da4af61.jpg,healthy,train
plant_pathology_4677,b560d217cd8b24af.jpg,healthy,train
plant_pathology_4678,dbb525496a0f16ac.jpg,frog_eye_leaf_spot,train
plant_pathology_4679,915d2f285913b56e.jpg,powdery_mildew,train
plant_pathology_4680,e0c31fbf08307d0f.jpg,frog_eye_leaf_spot,train
plant_pathology_4681,aaa9d194cbd69ac8.jpg,healthy,train
plant_pathology_4682,bea1821cd85fb13a.jpg,rust,train
plant_pathology_4683,f196f11a99d91ce0.jpg,scab,train
plant_pathology_4684,d5f23e9006c8e7e1.jpg,scab,train
plant_pathology_4685,83d0cf2310be1ff1.jpg,scab,train
plant_pathology_4686,c6c3e0fc39b43926.jpg,powdery_mildew,train
plant_pathology_4687,da2138dec0ca657e.jpg,healthy,train
plant_pathology_4688,dd093d1eeb36a504.jpg,rust,train
plant_pathology_4689,98a3131f632d637a.jpg,rust,train
plant_pathology_4690,fcc7a41ec2b013e9.jpg,healthy,train
plant_pathology_4691,c96f37f88c4c26c1.jpg,powdery_mildew,train
plant_pathology_4692,da33c2d60e6e6564.jpg,healthy,train
plant_pathology_4693,83fc881f7353f026.jpg,healthy,train
plant_pathology_4694,a6abe8924df1d429.jpg,healthy,train
plant_pathology_4695,cb076777b103a4b2.jpg,scab,train
plant_pathology_4696,93fbe07c451a874a.jpg,scab,train
plant_pathology_4697,8dfd544a4a4b6d94.jpg,rust,train
plant_pathology_4698,88f6cb2783a767c0.jpg,scab,train
plant_pathology_4699,91e5bf3a2a8abb01.jpg,scab,train
plant_pathology_4700,a5a13997a1f17a38.jpg,scab,train
plant_pathology_4701,91fc25a4bf070f32.jpg,scab,train
plant_pathology_4702,e1a1ba0bda4fdc90.jpg,frog_eye_leaf_spot,train
plant_pathology_4703,d014ea850b9f07ef.jpg,healthy,train
plant_pathology_4704,daa32f818878f4ce.jpg,frog_eye_leaf_spot,train
plant_pathology_4705,85b8ce6594955ad9.jpg,healthy,train
plant_pathology_4706,f4878f8bc9303a53.jpg,healthy,train
plant_pathology_4707,e3f295109de99b24.jpg,healthy,train
plant_pathology_4708,dd3b36c56897211a.jpg,scab,train
plant_pathology_4709,d6cd36db8098e964.jpg,rust,train
plant_pathology_4710,b09590f59b031d7d.jpg,scab,train
plant_pathology_4711,f02883d609affb8a.jpg,scab,train
plant_pathology_4712,c038635873d475cf.jpg,scab,train
plant_pathology_4713,c238eb9aab388f68.jpg,healthy,train
plant_pathology_4714,c3746b963742c387.jpg,rust,train
plant_pathology_4715,91e36c5b88696d1e.jpg,frog_eye_leaf_spot,train
plant_pathology_4716,f1dbaf25507a2541.jpg,healthy,train
plant_pathology_4717,c7f84f328a669d22.jpg,scab,train
plant_pathology_4718,c9c5943f82f8ef01.jpg,scab,train
plant_pathology_4719,d6eea4a558882f5a.jpg,frog_eye_leaf_spot,train
plant_pathology_4720,d1fa0f48eac64794.jpg,scab,train
plant_pathology_4721,afb59098888f55ce.jpg,frog_eye_leaf_spot,train
plant_pathology_4722,a429d43acd2729d7.jpg,scab,train
plant_pathology_4723,f21b4aad83604f4f.jpg,rust,train
plant_pathology_4724,90b72ad8b7c8b295.jpg,healthy,train
plant_pathology_4725,c4e70696d2d8b4f1.jpg,scab,train
plant_pathology_4726,fef4e0b9c3b8c088.jpg,frog_eye_leaf_spot,train
plant_pathology_4727,95f931d079155a65.jpg,scab,train
plant_pathology_4728,a2a5d3d2498f3d2c.jpg,healthy,train
plant_pathology_4729,d6e17a6e2d919843.jpg,powdery_mildew,train
plant_pathology_4730,b3e23b6bb8699029.jpg,scab,train
plant_pathology_4731,8f9f31b2c193c532.jpg,scab,train
plant_pathology_4732,e11b115bc9e5f4e0.jpg,healthy,train
plant_pathology_4733,b5c82897853acd3e.jpg,scab,train
plant_pathology_4734,ced1fa9015e68f44.jpg,frog_eye_leaf_spot,train
plant_pathology_4735,aaad95e41fed0650.jpg,frog_eye_leaf_spot,train
plant_pathology_4736,80aa53172b9fc78d.jpg,healthy,train
plant_pathology_4737,e7b609f506a215b9.jpg,scab,train
plant_pathology_4738,95c86878e7c2e764.jpg,healthy,train
plant_pathology_4739,a55c83306b837acf.jpg,healthy,train
plant_pathology_4740,c8a6fa9fd055446a.jpg,scab,train
plant_pathology_4741,faf561ca9ca8a445.jpg,healthy,train
plant_pathology_4742,9fd2d773128aa894.jpg,frog_eye_leaf_spot,train
plant_pathology_4743,b4f6c3904b49b13d.jpg,scab,train
plant_pathology_4744,be106d64f99e9c03.jpg,rust,train
plant_pathology_4745,e8abd5d68a2714ac.jpg,scab,train
plant_pathology_4746,b1d887522ebe3a1a.jpg,scab,train
plant_pathology_4747,edd892298e87c1a7.jpg,scab,train
plant_pathology_4748,96b9a211c73b606f.jpg,healthy,train
plant_pathology_4749,c8297ba99f098bcc.jpg,healthy,train
plant_pathology_4750,b2f9922d1aa06dd5.jpg,scab,train
plant_pathology_4751,fa25832786cd3137.jpg,frog_eye_leaf_spot,train
plant_pathology_4752,9ee39c2337175550.jpg,powdery_mildew,train
plant_pathology_4753,b5d64b45376069e1.jpg,frog_eye_leaf_spot,train
plant_pathology_4754,af8f03f88601a55f.jpg,frog_eye_leaf_spot,train
plant_pathology_4755,94eaa023c6f58bdc.jpg,scab,train
plant_pathology_4756,85f59fcc60bcc701.jpg,healthy,train
plant_pathology_4757,e59e94b8c813b873.jpg,healthy,train
plant_pathology_4758,bfbcd6b092188359.jpg,frog_eye_leaf_spot,train
plant_pathology_4759,d0281bc2dd8b37a7.jpg,rust,train
plant_pathology_4760,a8f4d2c0cbcba15d.jpg,scab,train
plant_pathology_4761,f1000361df771e1f.jpg,frog_eye_leaf_spot,train
plant_pathology_4762,d0af38a2527645f6.jpg,powdery_mildew,train
plant_pathology_4763,c20f1f383de0f187.jpg,healthy,train
plant_pathology_4764,ca87815b2f3190df.jpg,rust,train
plant_pathology_4765,b00ed005cdf636db.jpg,healthy,train
plant_pathology_4766,9090ba9eba9f4de0.jpg,frog_eye_leaf_spot,train
plant_pathology_4767,8a1a97abda0b4a7a.jpg,frog_eye_leaf_spot,train
plant_pathology_4768,805fac7a36ea178c.jpg,scab,train
plant_pathology_4769,926d3ef2654c9638.jpg,rust,train
plant_pathology_4770,b40f879a4ce94976.jpg,frog_eye_leaf_spot,train
plant_pathology_4771,aa3a9ac8c8d6bd4a.jpg,frog_eye_leaf_spot,train
plant_pathology_4772,fa3d80493502fd3e.jpg,healthy,train
plant_pathology_4773,d9c07cb1c6cb3d24.jpg,powdery_mildew,train
plant_pathology_4774,d7ec31bb906c6464.jpg,powdery_mildew,train
plant_pathology_4775,85c9485b3c97efc0.jpg,healthy,train
plant_pathology_4776,98d2ed0b33c866d9.jpg,healthy,train
plant_pathology_4777,efa9f410cb80e4b3.jpg,frog_eye_leaf_spot,train
plant_pathology_4778,b463427db0d461cf.jpg,powdery_mildew,train
plant_pathology_4779,f303a1f09d5fc5a0.jpg,rust,train
plant_pathology_4780,fd20cd3b4d592aa8.jpg,healthy,train
plant_pathology_4781,e58b9e853855674a.jpg,scab,train
plant_pathology_4782,fcd4e19777fc0040.jpg,rust,train
plant_pathology_4783,c3b2137ad30383eb.jpg,healthy,train
plant_pathology_4784,b2e28b93e4e06c9b.jpg,rust,train
plant_pathology_4785,b43f8a609d7f094c.jpg,healthy,train
plant_pathology_4786,84692433b7d72576.jpg,healthy,train
plant_pathology_4787,cdc13d9515b7082f.jpg,powdery_mildew,train
plant_pathology_4788,a8bd51c78dd1a4cc.jpg,scab,train
plant_pathology_4789,ef0bb580d07978e1.jpg,scab,train
plant_pathology_4790,89838699a3e3f2a7.jpg,powdery_mildew,train
plant_pathology_4791,d1bc3ac0356b5335.jpg,scab,train
plant_pathology_4792,b58a89149eb0d779.jpg,scab,train
plant_pathology_4793,fcff15f140caa013.jpg,scab,train
plant_pathology_4794,c0816a962dceb76b.jpg,healthy,train
plant_pathology_4795,8d9e40b6ad51753a.jpg,powdery_mildew,train
plant_pathology_4796,bf365ba6e1007199.jpg,scab,train
plant_pathology_4797,f6cf8e92284a498f.jpg,scab,train
plant_pathology_4798,bfef9081d499c609.jpg,healthy,train
plant_pathology_4799,8780b7319e719c75.jpg,scab,train
plant_pathology_4800,f8b09e9b387b6520.jpg,healthy,train
plant_pathology_4801,e9d53bd905a99684.jpg,scab,train
plant_pathology_4802,f494deeb68c56150.jpg,healthy,train
plant_pathology_4803,fb0ad06e836dda60.jpg,scab,train
plant_pathology_4804,aaf46850f0f0bbe8.jpg,scab,train
plant_pathology_4805,a4f856d64149ef1c.jpg,healthy,train
plant_pathology_4806,8dad7a6791407963.jpg,healthy,train
plant_pathology_4807,e9dc9f288cc5508f.jpg,powdery_mildew,train
plant_pathology_4808,af7885c15ac3275a.jpg,scab,train
plant_pathology_4809,c5e00b90f7dd8137.jpg,healthy,train
plant_pathology_4810,adb0d2d197569496.jpg,healthy,train
plant_pathology_4811,90f6f2865a0f391d.jpg,scab,train
plant_pathology_4812,9e484efee6b49230.jpg,scab,train
plant_pathology_4813,d54978957a0af531.jpg,scab,train
plant_pathology_4814,abd4dab5c28b9581.jpg,frog_eye_leaf_spot,train
plant_pathology_4815,d4346b596349d3d4.jpg,rust,train
plant_pathology_4816,822b8eb73a27e8cc.jpg,frog_eye_leaf_spot,train
plant_pathology_4817,8ba621d67f964392.jpg,scab,train
plant_pathology_4818,f1d3f2e121c48e1b.jpg,powdery_mildew,train
plant_pathology_4819,819ccb788637f0d3.jpg,scab,train
plant_pathology_4820,cd9225b22dd6e38c.jpg,healthy,train
plant_pathology_4821,d4f4ac72582a14f7.jpg,healthy,train
plant_pathology_4822,ddc40183fbf9360c.jpg,rust,train
plant_pathology_4823,f4fd6f4e0cc24407.jpg,frog_eye_leaf_spot,train
plant_pathology_4824,e5fc0ba8414f2b95.jpg,scab,train
plant_pathology_4825,c0e7d4c5c9c709cb.jpg,healthy,train
plant_pathology_4826,fd9dc08c83a9caa9.jpg,healthy,train
plant_pathology_4827,ef689c87693f0c81.jpg,scab,train
plant_pathology_4828,a891edd05385d33d.jpg,scab,train
plant_pathology_4829,a8ecc79e9990ad91.jpg,scab,train
plant_pathology_4830,abd2cba155543d0e.jpg,scab,train
plant_pathology_4831,f8bfc3eaa223b104.jpg,healthy,train
plant_pathology_4832,b28352ee9658ab3c.jpg,frog_eye_leaf_spot,train
plant_pathology_4833,8b2537f3a4cccaa4.jpg,scab,train
plant_pathology_4834,fab0c2650bbd09b9.jpg,frog_eye_leaf_spot,train
plant_pathology_4835,9591f2be29284f69.jpg,frog_eye_leaf_spot,train
plant_pathology_4836,bd9fc22bcd544071.jpg,frog_eye_leaf_spot,train
plant_pathology_4837,d54936d98aade017.jpg,powdery_mildew,train
plant_pathology_4838,d793624c38e8e674.jpg,scab,train
plant_pathology_4839,f6e2a22f944a7a51.jpg,scab,train
plant_pathology_4840,dfd32a5a09cec5c0.jpg,scab,train
plant_pathology_4841,aef1a08b9a9386dc.jpg,scab,train
plant_pathology_4842,95960b8f4532787d.jpg,healthy,train
plant_pathology_4843,d6d59a46c222c87f.jpg,frog_eye_leaf_spot,train
plant_pathology_4844,fdb792c058ce6164.jpg,scab,train
plant_pathology_4845,96827e82fc8575e8.jpg,frog_eye_leaf_spot,train
plant_pathology_4846,9c8c948dd6956673.jpg,rust,train
plant_pathology_4847,9c077ad23a231abb.jpg,healthy,train
plant_pathology_4848,bfdab2dac2c460a2.jpg,frog_eye_leaf_spot,train
plant_pathology_4849,d7eb25339214c539.jpg,frog_eye_leaf_spot,train
plant_pathology_4850,da73c04b8b7e2865.jpg,healthy,train
plant_pathology_4851,87e5be5080617f6a.jpg,healthy,train
plant_pathology_4852,c9e0b56ed264d4ac.jpg,healthy,train
plant_pathology_4853,fac2c5ed0eac3072.jpg,scab,train
plant_pathology_4854,94d7c4938e5f6831.jpg,scab,train
plant_pathology_4855,9f80916b7a2afa0b.jpg,scab,train
plant_pathology_4856,b4ec42cf3b01f0b6.jpg,scab,train
plant_pathology_4857,a5a1dd19795831e6.jpg,frog_eye_leaf_spot,train
plant_pathology_4858,ad32d2d3c98da94a.jpg,healthy,train
plant_pathology_4859,dadf676474f08203.jpg,healthy,train
plant_pathology_4860,ff08c71cf0b42ba2.jpg,healthy,train
plant_pathology_4861,fcc18dc9c5cc26d4.jpg,healthy,train
plant_pathology_4862,e8ec171aa293b69a.jpg,frog_eye_leaf_spot,train
plant_pathology_4863,f03ec32f03f21f22.jpg,frog_eye_leaf_spot,train
plant_pathology_4864,ac5ed3e5c9027970.jpg,rust,train
plant_pathology_4865,84d40fd9cf1819cf.jpg,powdery_mildew,train
plant_pathology_4866,bb71fae124958546.jpg,scab,train
plant_pathology_4867,faff88e1c804a12f.jpg,frog_eye_leaf_spot,train
plant_pathology_4868,b0bfc2bc9b8b0985.jpg,healthy,train
plant_pathology_4869,a1e9c2e7dbc940c3.jpg,healthy,train
plant_pathology_4870,f96192338799ae25.jpg,powdery_mildew,train
plant_pathology_4871,b7bf9389d8403d28.jpg,frog_eye_leaf_spot,train
plant_pathology_4872,d8f61b9a34d4b42a.jpg,healthy,train
plant_pathology_4873,828f375d5e5843c9.jpg,frog_eye_leaf_spot,train
plant_pathology_4874,ff2183c0f0dbc607.jpg,scab,train
plant_pathology_4875,e5b169ac895d4c66.jpg,scab,train
plant_pathology_4876,bda802d96a659537.jpg,healthy,train
plant_pathology_4877,8e8f8281ce9ccf95.jpg,scab,train
plant_pathology_4878,fdca828fcb7c4540.jpg,scab,train
plant_pathology_4879,858539cb724fa8b6.jpg,rust,train
plant_pathology_4880,f49e42f78ea72a10.jpg,frog_eye_leaf_spot,train
plant_pathology_4881,fe708516c8dc8adc.jpg,healthy,train
plant_pathology_4882,fced420fd88f8e80.jpg,healthy,train
plant_pathology_4883,a1e2c39f995f1503.jpg,healthy,train
plant_pathology_4884,f0aa83b597c691c6.jpg,scab,train
plant_pathology_4885,d246b1c6e06f40bf.jpg,scab,train
plant_pathology_4886,a5a152e5df8483ae.jpg,healthy,train
plant_pathology_4887,d4953d781b0a4ea7.jpg,healthy,train
plant_pathology_4888,b1b0d1d8e9e514e6.jpg,healthy,train
plant_pathology_4889,fe958ad8094f684e.jpg,healthy,train
plant_pathology_4890,abed73d8b488c298.jpg,scab,train
plant_pathology_4891,97da728b26b4aa92.jpg,scab,train
plant_pathology_4892,ddc46be69706d228.jpg,healthy,train
plant_pathology_4893,9bcc7f0a8298c5da.jpg,rust,train
plant_pathology_4894,d0920aff22063fb7.jpg,frog_eye_leaf_spot,train
plant_pathology_4895,8ce77048e12f3dd4.jpg,healthy,train
plant_pathology_4896,e7af38d039f6c600.jpg,scab,train
plant_pathology_4897,d680c9fc6c7731c1.jpg,frog_eye_leaf_spot,train
plant_pathology_4898,92ea8f4ab415715d.jpg,frog_eye_leaf_spot,train
plant_pathology_4899,c8c2c691376d9c67.jpg,healthy,train
plant_pathology_4900,a4f61eca648dca2d.jpg,scab,train
plant_pathology_4901,90b42a547de9f469.jpg,healthy,train
plant_pathology_4902,cff73f9f108081c2.jpg,rust,train
plant_pathology_4903,bbc0b40696eec4b5.jpg,frog_eye_leaf_spot,train
plant_pathology_4904,c4f8dc6ad40fca07.jpg,rust,train
plant_pathology_4905,d69232c2cefc073c.jpg,scab,train
plant_pathology_4906,a0ab4fa09d1f0bf1.jpg,rust,train
plant_pathology_4907,f8b1e1908a919d9f.jpg,healthy,train
plant_pathology_4908,dbc0a07ce50b47ce.jpg,frog_eye_leaf_spot,train
plant_pathology_4909,b4edcde0741f3510.jpg,healthy,train
plant_pathology_4910,ca4835dc6de52372.jpg,powdery_mildew,train
plant_pathology_4911,b6e04ad5b54a62ab.jpg,healthy,train
plant_pathology_4912,808c7cabba2f9572.jpg,rust,train
plant_pathology_4913,ce972e6dc1c84a5c.jpg,frog_eye_leaf_spot,train
plant_pathology_4914,8f4f373c329cf060.jpg,scab,train
plant_pathology_4915,e8406b819f5b6f86.jpg,powdery_mildew,train
plant_pathology_4916,f891d3fc12f7210c.jpg,healthy,train
plant_pathology_4917,eff706e8118a50f8.jpg,rust,train
plant_pathology_4918,88eb2ed51acb61c9.jpg,scab,train
plant_pathology_4919,c536ddcc38c126d5.jpg,healthy,train
plant_pathology_4920,e1d3951dc86d0d36.jpg,healthy,train
plant_pathology_4921,f69fc0d99889a0d5.jpg,frog_eye_leaf_spot,train
plant_pathology_4922,b42559ba33a0c5de.jpg,rust,train
plant_pathology_4923,80efccd95ab1256c.jpg,powdery_mildew,train
plant_pathology_4924,ea871d670b1eda28.jpg,healthy,train
plant_pathology_4925,f024f8cd356e139a.jpg,rust,train
plant_pathology_4926,af09e26b986c1667.jpg,powdery_mildew,train
plant_pathology_4927,d0907f28244efff0.jpg,rust,train
plant_pathology_4928,aa6bca962d8de161.jpg,frog_eye_leaf_spot,train
plant_pathology_4929,f44b1819cf70db61.jpg,frog_eye_leaf_spot,train
plant_pathology_4930,a758ea6f48a719a2.jpg,healthy,train
plant_pathology_4931,9a74cb69ca3b6438.jpg,frog_eye_leaf_spot,train
plant_pathology_4932,80b4a4d8d2f2db5b.jpg,frog_eye_leaf_spot,train
plant_pathology_4933,d1e6996e535883b4.jpg,frog_eye_leaf_spot,train
plant_pathology_4934,f0a9effc40329790.jpg,frog_eye_leaf_spot,train
plant_pathology_4935,9fe174c9e157850a.jpg,healthy,train
plant_pathology_4936,c0dbcdd3b8ecd030.jpg,scab,train
plant_pathology_4937,e112d5f2c561169f.jpg,healthy,train
plant_pathology_4938,8ed6fe1f030281d7.jpg,healthy,train
plant_pathology_4939,faa5c7b1653192e0.jpg,scab,train
plant_pathology_4940,8125cbde3f2181d7.jpg,healthy,train
plant_pathology_4941,f4504bbdd22f450b.jpg,frog_eye_leaf_spot,train
plant_pathology_4942,da9bcaa9a6d088c7.jpg,healthy,train
plant_pathology_4943,821f2e1fbf286827.jpg,rust,train
plant_pathology_4944,d890a55b87966c5e.jpg,scab,train
plant_pathology_4945,b8b853ad4f9aa581.jpg,healthy,train
plant_pathology_4946,cd13a2ec6f8b2b42.jpg,powdery_mildew,train
plant_pathology_4947,e0ffd0f9c1e14445.jpg,healthy,train
plant_pathology_4948,81fd7a861aedb380.jpg,powdery_mildew,train
plant_pathology_4949,ea496d75342a52ba.jpg,healthy,train
plant_pathology_4950,872135cb90bc79b6.jpg,rust,train
plant_pathology_4951,b0bc031e44f8d7e6.jpg,rust,train
plant_pathology_4952,fcb4c95abcb4210b.jpg,scab,train
plant_pathology_4953,ad5ac02f165d9cac.jpg,scab,train
plant_pathology_4954,ef56c42aea6411f1.jpg,frog_eye_leaf_spot,train
plant_pathology_4955,f65b098dd5cac905.jpg,frog_eye_leaf_spot,train
plant_pathology_4956,b460d0facd1e2d1b.jpg,healthy,train
plant_pathology_4957,9ea261f849250feb.jpg,scab,train
plant_pathology_4958,95da90ea51b5da15.jpg,scab,train
plant_pathology_4959,bf05b05f0b6817b4.jpg,scab,train
plant_pathology_4960,b061c397878e89eb.jpg,powdery_mildew,train
plant_pathology_4961,9832606f88fadcd9.jpg,healthy,train
plant_pathology_4962,957c2090cd9e5af9.jpg,powdery_mildew,train
plant_pathology_4963,92e26c597a34a8f9.jpg,powdery_mildew,train
plant_pathology_4964,b6bdd2910dd910e5.jpg,healthy,train
plant_pathology_4965,fba4dc930093135f.jpg,healthy,train
plant_pathology_4966,f5bfe1bd411cc280.jpg,frog_eye_leaf_spot,train
plant_pathology_4967,bd8969b24aac924f.jpg,frog_eye_leaf_spot,train
plant_pathology_4968,fc37c03f82e90f30.jpg,healthy,train
plant_pathology_4969,f31b83fb9383006e.jpg,healthy,train
plant_pathology_4970,a5e4d2cceb0f2915.jpg,scab,train
plant_pathology_4971,c2531ed92c9b9d64.jpg,healthy,train
plant_pathology_4972,a875c39ed830e599.jpg,scab,train
plant_pathology_4973,eed362e199b300da.jpg,rust,train
plant_pathology_4974,b5ad94c3485f217c.jpg,healthy,train
plant_pathology_4975,c74f99338cd8e039.jpg,scab,train
plant_pathology_4976,ced3405f1e3c31a3.jpg,scab,train
plant_pathology_4977,ad6eda34fca230c1.jpg,healthy,train
plant_pathology_4978,80563fc5e3ca1b3c.jpg,powdery_mildew,train
plant_pathology_4979,a6c297f88b7ac909.jpg,frog_eye_leaf_spot,train
plant_pathology_4980,9689ceb16e779086.jpg,frog_eye_leaf_spot,train
plant_pathology_4981,d11ac38958c4bd7e.jpg,frog_eye_leaf_spot,train
plant_pathology_4982,8786b9c211deaae6.jpg,frog_eye_leaf_spot,train
plant_pathology_4983,fc3887612a7f3198.jpg,powdery_mildew,train
plant_pathology_4984,bdad81298bddfc00.jpg,healthy,train
plant_pathology_4985,82ed3df137424aa6.jpg,powdery_mildew,train
plant_pathology_4986,d686f694c4daa4aa.jpg,frog_eye_leaf_spot,train
plant_pathology_4987,9db66ba29695248e.jpg,frog_eye_leaf_spot,train
plant_pathology_4988,c3c070c6ada6f715.jpg,scab,train
plant_pathology_4989,db0507ff06e62e81.jpg,healthy,train
plant_pathology_4990,8bb3538e387d5099.jpg,scab,train
plant_pathology_4991,b4a4daae5864f926.jpg,healthy,train
plant_pathology_4992,fcfe8de21f00a0e4.jpg,healthy,train
plant_pathology_4993,bf944abd5ba8812a.jpg,powdery_mildew,train
plant_pathology_4994,be9a20ecdb9bc281.jpg,scab,train
plant_pathology_4995,b4d55ea6709a97c0.jpg,frog_eye_leaf_spot,train
plant_pathology_4996,ace5cc8543e8b4f1.jpg,scab,train
plant_pathology_4997,a0c0576a2bfb82bb.jpg,scab,train
plant_pathology_4998,9ac3c5851b3d75c2.jpg,healthy,train
plant_pathology_4999,968f25e7ca486f30.jpg,frog_eye_leaf_spot,train
plant_pathology_5000,f707c71ec07041f3.jpg,healthy,train
plant_pathology_5001,89cb83b03f3c60cf.jpg,rust,train
plant_pathology_5002,a0105f6573dba19d.jpg,rust,train
plant_pathology_5003,cac0033ba92a7fd9.jpg,frog_eye_leaf_spot,train
plant_pathology_5004,cae9ed81baab014e.jpg,frog_eye_leaf_spot,train
plant_pathology_5005,a23fa42b9e95d894.jpg,healthy,train
plant_pathology_5006,9996528d99714fa5.jpg,rust,train
plant_pathology_5007,aa5442c9da6ab93b.jpg,healthy,train
plant_pathology_5008,a16ec5864adea78c.jpg,scab,train
plant_pathology_5009,acd494c5cead0f07.jpg,scab,train
plant_pathology_5010,924dd81aed8372cd.jpg,powdery_mildew,train
plant_pathology_5011,a0c5da326973669d.jpg,frog_eye_leaf_spot,train
plant_pathology_5012,8ffd8581c72286a7.jpg,scab,train
plant_pathology_5013,abb0d8a46b1a25cf.jpg,frog_eye_leaf_spot,train
plant_pathology_5014,91a196709ebfa899.jpg,powdery_mildew,train
plant_pathology_5015,8d38cd18ce9d5dc4.jpg,healthy,train
plant_pathology_5016,b2e0c3829edb6f09.jpg,healthy,train
plant_pathology_5017,a93f80b255d1fc8a.jpg,healthy,train
plant_pathology_5018,aaf494d084faf8cc.jpg,scab,train
plant_pathology_5019,82a51a4b035f35fe.jpg,rust,train
plant_pathology_5020,e24eb8804f9f568d.jpg,rust,train
plant_pathology_5021,94b46bc8663c25f9.jpg,healthy,train
plant_pathology_5022,9cc1c295c5be3d34.jpg,rust,train
plant_pathology_5023,b5ec50a48b93eb8a.jpg,healthy,train
plant_pathology_5024,fc686ca704407f1f.jpg,scab,train
plant_pathology_5025,d4be768b702d6544.jpg,healthy,train
plant_pathology_5026,fa95d1609bd90dc4.jpg,powdery_mildew,train
plant_pathology_5027,d16283e7e443a675.jpg,healthy,train
plant_pathology_5028,ca2a9880afad077f.jpg,frog_eye_leaf_spot,train
plant_pathology_5029,a5d40b85ca9dda4d.jpg,frog_eye_leaf_spot,train
plant_pathology_5030,969a9af9198196b3.jpg,healthy,train
plant_pathology_5031,f0e4c1526f5a5659.jpg,scab,train
plant_pathology_5032,bd2292966be8652d.jpg,scab,train
plant_pathology_5033,f8bcd208e1c58dae.jpg,scab,train
plant_pathology_5034,f8cc9dd07c362625.jpg,frog_eye_leaf_spot,train
plant_pathology_5035,85c232ef5da06ab9.jpg,powdery_mildew,train
plant_pathology_5036,8de06bde6a48952d.jpg,scab,train
plant_pathology_5037,95ce31c42117f65b.jpg,scab,train
plant_pathology_5038,f5e4c2f7849a8c91.jpg,healthy,train
plant_pathology_5039,ad4995449b8a99fa.jpg,healthy,train
plant_pathology_5040,ecf9dcd0894461bc.jpg,frog_eye_leaf_spot,train
plant_pathology_5041,875f956058cd7398.jpg,frog_eye_leaf_spot,train
plant_pathology_5042,c1bf2946311fc0be.jpg,scab,train
plant_pathology_5043,90cf43df4ba5eb00.jpg,scab,train
plant_pathology_5044,aa683608d268ff3b.jpg,healthy,train
plant_pathology_5045,d966081cfa3deb09.jpg,scab,train
plant_pathology_5046,f8d58c1d5e287863.jpg,frog_eye_leaf_spot,train
plant_pathology_5047,a01a8fe2f81f99f0.jpg,rust,train
plant_pathology_5048,a8aa915abe68b565.jpg,healthy,train
plant_pathology_5049,bdde90089ee59ca4.jpg,frog_eye_leaf_spot,train
plant_pathology_5050,f8d5527b8f0200fe.jpg,healthy,train
plant_pathology_5051,e280def0237d3aa9.jpg,healthy,train
plant_pathology_5052,aeab95849b8a8f49.jpg,healthy,train
plant_pathology_5053,da7a5c652d866564.jpg,frog_eye_leaf_spot,train
plant_pathology_5054,dd6c3e9e9308cb48.jpg,scab,train
plant_pathology_5055,c07c2895eda0cddd.jpg,frog_eye_leaf_spot,train
plant_pathology_5056,d8f03a23f2813f0f.jpg,scab,train
plant_pathology_5057,f8bda700f2fc0607.jpg,frog_eye_leaf_spot,train
plant_pathology_5058,a9b91181170a9ffd.jpg,scab,train
plant_pathology_5059,8ef07007a0f8efd8.jpg,scab,train
plant_pathology_5060,fd1f9f34c062a1b0.jpg,rust,train
plant_pathology_5061,e3afc7600a2b0aeb.jpg,healthy,train
plant_pathology_5062,94c526b29bb94aba.jpg,healthy,train
plant_pathology_5063,946b63b59a8aa770.jpg,healthy,train
plant_pathology_5064,a23db21ee88be04f.jpg,healthy,train
plant_pathology_5065,c2618c0f13dfab3c.jpg,scab,train
plant_pathology_5066,cfcc7cc6745d4128.jpg,frog_eye_leaf_spot,train
plant_pathology_5067,f2fd92d288434baa.jpg,healthy,train
plant_pathology_5068,83b32ea384bf9634.jpg,scab,train
plant_pathology_5069,b47e86749a321d4b.jpg,healthy,train
